count_collected_demos: 216956
len_dataset: 216956
max distance value: 214.90545654296875
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
decode_indices shape: (895,)
first_targets shape: (16, 90, 257152)
input_token_embeddings shape: (16, 3460, 2048)
attn_mask shape: (16, 3460, 3460)
loss_mask shape: (16, 179)
targets shape: (16, 179, 257152)
pre_logits shape: (16, 3459, 2048)
logits shape: (16, 179, 257152)
new_logits shape: (16, 179, 257152)
logp shape: (16, 179, 257152)
token_pplx shape: (16, 179)
loss shape: (16,)
Step 297: grad_norm=10.578330993652344, loss=3.285876750946045, param_norm=1665.2003173828125
Step 298: grad_norm=5.516289234161377, loss=3.395796298980713, param_norm=1665.200439453125
Step 299: grad_norm=7.484050750732422, loss=3.3472752571105957, param_norm=1665.2008056640625
Step 300: grad_norm=7.187234401702881, loss=3.248331308364868, param_norm=1665.2010498046875
Step 301: grad_norm=6.827624797821045, loss=3.5041656494140625, param_norm=1665.2012939453125
Step 302: grad_norm=5.968988418579102, loss=3.2580394744873047, param_norm=1665.2015380859375
Step 303: grad_norm=5.571096897125244, loss=3.3801040649414062, param_norm=1665.2017822265625
Step 304: grad_norm=7.4149298667907715, loss=3.3824031352996826, param_norm=1665.2020263671875
Step 305: grad_norm=6.5653462409973145, loss=3.4361162185668945, param_norm=1665.202392578125
Step 306: grad_norm=5.266197204589844, loss=3.3541998863220215, param_norm=1665.20263671875
Step 307: grad_norm=9.847688674926758, loss=3.219008684158325, param_norm=1665.2027587890625
Step 308: grad_norm=6.234577655792236, loss=3.329596519470215, param_norm=1665.203125
Step 309: grad_norm=5.057892799377441, loss=3.397719383239746, param_norm=1665.203369140625
Step 310: grad_norm=14.764704704284668, loss=3.4239726066589355, param_norm=1665.20361328125
Step 311: grad_norm=11.428544998168945, loss=3.5326526165008545, param_norm=1665.203857421875
Step 312: grad_norm=15.737195014953613, loss=3.258059024810791, param_norm=1665.2042236328125
Step 313: grad_norm=12.668570518493652, loss=3.3464932441711426, param_norm=1665.2044677734375
Step 314: grad_norm=10.141276359558105, loss=3.1541824340820312, param_norm=1665.2047119140625
Step 315: grad_norm=10.742284774780273, loss=3.3853025436401367, param_norm=1665.2049560546875
Step 316: grad_norm=10.162008285522461, loss=3.4596970081329346, param_norm=1665.2052001953125
Step 317: grad_norm=6.434032917022705, loss=3.324093818664551, param_norm=1665.20556640625
Step 318: grad_norm=9.542146682739258, loss=3.3702213764190674, param_norm=1665.2056884765625
Step 319: grad_norm=6.771872520446777, loss=3.136833667755127, param_norm=1665.2060546875
Step 320: grad_norm=6.077849388122559, loss=3.0984253883361816, param_norm=1665.206298828125
Step 321: grad_norm=6.982125759124756, loss=3.2772464752197266, param_norm=1665.20654296875
Step 322: grad_norm=5.9947967529296875, loss=3.4407033920288086, param_norm=1665.2066650390625
Step 323: grad_norm=4.983032703399658, loss=3.2169556617736816, param_norm=1665.2069091796875
Step 324: grad_norm=10.057001113891602, loss=3.373485565185547, param_norm=1665.207275390625
Step 325: grad_norm=10.428457260131836, loss=3.386861801147461, param_norm=1665.20751953125
Step 326: grad_norm=9.038308143615723, loss=3.594447612762451, param_norm=1665.2076416015625
Step 327: grad_norm=16.823963165283203, loss=3.5526013374328613, param_norm=1665.2078857421875
Step 328: grad_norm=10.184436798095703, loss=3.4182827472686768, param_norm=1665.2081298828125
Step 329: grad_norm=9.195302963256836, loss=3.3000431060791016, param_norm=1665.2083740234375
Step 330: grad_norm=5.796683311462402, loss=3.308389186859131, param_norm=1665.2086181640625
Step 331: grad_norm=10.533402442932129, loss=3.340322494506836, param_norm=1665.2088623046875
Step 332: grad_norm=6.158091068267822, loss=3.44868540763855, param_norm=1665.2091064453125
Step 333: grad_norm=5.59871768951416, loss=3.212465763092041, param_norm=1665.2093505859375
Step 334: grad_norm=4.20088529586792, loss=3.2488508224487305, param_norm=1665.2095947265625
Step 335: grad_norm=8.100188255310059, loss=3.435007095336914, param_norm=1665.209716796875
Step 336: grad_norm=6.840831756591797, loss=3.3618791103363037, param_norm=1665.2100830078125
Step 337: grad_norm=10.033612251281738, loss=3.2349843978881836, param_norm=1665.210205078125
Step 338: grad_norm=7.475719928741455, loss=3.3651723861694336, param_norm=1665.21044921875
Step 339: grad_norm=6.9475531578063965, loss=3.3434901237487793, param_norm=1665.2108154296875
Step 340: grad_norm=5.037189960479736, loss=3.3671374320983887, param_norm=1665.2110595703125
Step 341: grad_norm=8.35106372833252, loss=3.17718505859375, param_norm=1665.21142578125
Step 342: grad_norm=8.130614280700684, loss=3.4364655017852783, param_norm=1665.211669921875
Step 343: grad_norm=8.751152038574219, loss=3.396115303039551, param_norm=1665.2120361328125
Step 344: grad_norm=11.529818534851074, loss=3.292788505554199, param_norm=1665.212158203125
Step 345: grad_norm=13.524439811706543, loss=3.4095232486724854, param_norm=1665.21240234375
Step 346: grad_norm=10.03232479095459, loss=3.2644295692443848, param_norm=1665.2127685546875
Step 347: grad_norm=12.618041038513184, loss=3.011597156524658, param_norm=1665.2130126953125
Step 348: grad_norm=14.731304168701172, loss=2.888319253921509, param_norm=1665.21337890625
Step 349: grad_norm=10.085055351257324, loss=3.0421948432922363, param_norm=1665.2137451171875
Step 350: grad_norm=7.179681301116943, loss=3.136895179748535, param_norm=1665.2139892578125
Step 351: grad_norm=11.73469066619873, loss=3.325532913208008, param_norm=1665.21435546875
Step 352: grad_norm=5.36864709854126, loss=3.2450220584869385, param_norm=1665.2144775390625
Step 353: grad_norm=7.7412824630737305, loss=3.1257667541503906, param_norm=1665.21484375
Step 354: grad_norm=5.507396221160889, loss=3.15293550491333, param_norm=1665.215087890625
Step 355: grad_norm=5.547894477844238, loss=3.301025867462158, param_norm=1665.2152099609375
Step 356: grad_norm=12.372575759887695, loss=3.156327724456787, param_norm=1665.21533203125
Step 357: grad_norm=5.615845680236816, loss=3.3019909858703613, param_norm=1665.2154541015625
Step 358: grad_norm=6.718048572540283, loss=3.1551921367645264, param_norm=1665.2156982421875
Step 359: grad_norm=9.865422248840332, loss=2.9938220977783203, param_norm=1665.216064453125
Step 360: grad_norm=6.292117595672607, loss=3.2995071411132812, param_norm=1665.21630859375
Step 361: grad_norm=5.397154808044434, loss=2.9406347274780273, param_norm=1665.2166748046875
Step 362: grad_norm=18.341999053955078, loss=3.21541690826416, param_norm=1665.216796875
Step 363: grad_norm=15.735581398010254, loss=3.417404890060425, param_norm=1665.21728515625
Step 364: grad_norm=5.686299800872803, loss=3.234063148498535, param_norm=1665.2174072265625
Step 365: grad_norm=6.998223304748535, loss=3.302920341491699, param_norm=1665.2177734375
Step 366: grad_norm=12.803956031799316, loss=3.3271427154541016, param_norm=1665.218017578125
Step 367: grad_norm=9.314519882202148, loss=3.428459882736206, param_norm=1665.21826171875
Step 368: grad_norm=5.21134614944458, loss=3.3406567573547363, param_norm=1665.218505859375
Step 369: grad_norm=6.890179634094238, loss=3.267136573791504, param_norm=1665.2186279296875
Step 370: grad_norm=6.828423023223877, loss=3.0646586418151855, param_norm=1665.2188720703125
Step 371: grad_norm=19.055038452148438, loss=3.1743016242980957, param_norm=1665.2191162109375
Step 372: grad_norm=14.838763236999512, loss=3.408520460128784, param_norm=1665.2193603515625
Step 373: grad_norm=6.137308120727539, loss=3.1493544578552246, param_norm=1665.2196044921875
Step 374: grad_norm=7.459367752075195, loss=3.149984836578369, param_norm=1665.219970703125
Step 375: grad_norm=5.392608165740967, loss=3.4427192211151123, param_norm=1665.22021484375
Step 376: grad_norm=6.720698356628418, loss=3.2697248458862305, param_norm=1665.2203369140625
Step 377: grad_norm=14.947087287902832, loss=3.3194007873535156, param_norm=1665.220703125
Step 378: grad_norm=9.63168716430664, loss=3.00803542137146, param_norm=1665.22119140625
Step 379: grad_norm=4.806629180908203, loss=3.250641345977783, param_norm=1665.2213134765625
Step 380: grad_norm=5.429453372955322, loss=3.2163987159729004, param_norm=1665.2216796875
Step 381: grad_norm=10.94327163696289, loss=3.4899990558624268, param_norm=1665.2220458984375
Step 382: grad_norm=4.810600757598877, loss=3.346973419189453, param_norm=1665.2222900390625
Step 383: grad_norm=7.6109938621521, loss=3.5007734298706055, param_norm=1665.22265625
Step 384: grad_norm=7.619073867797852, loss=3.3011226654052734, param_norm=1665.2227783203125
Step 385: grad_norm=9.516054153442383, loss=3.020287036895752, param_norm=1665.22314453125
Step 386: grad_norm=6.831789493560791, loss=3.267455577850342, param_norm=1665.223388671875
Step 387: grad_norm=8.69643783569336, loss=3.293752431869507, param_norm=1665.2236328125
Step 388: grad_norm=10.267334938049316, loss=3.295658588409424, param_norm=1665.22412109375
Step 389: grad_norm=8.800202369689941, loss=3.119288444519043, param_norm=1665.2242431640625
Step 390: grad_norm=25.288362503051758, loss=3.3449645042419434, param_norm=1665.224609375
Step 391: grad_norm=15.868756294250488, loss=3.1803412437438965, param_norm=1665.224853515625
Step 392: grad_norm=14.324850082397461, loss=3.3473095893859863, param_norm=1665.22509765625
Step 393: grad_norm=14.888873100280762, loss=3.5757267475128174, param_norm=1665.225341796875
Step 394: grad_norm=15.114694595336914, loss=3.3007211685180664, param_norm=1665.2255859375
Step 395: grad_norm=8.026061058044434, loss=3.049727439880371, param_norm=1665.225830078125
Step 396: grad_norm=6.617217063903809, loss=3.2756214141845703, param_norm=1665.2259521484375
Step 397: grad_norm=11.013708114624023, loss=3.1519789695739746, param_norm=1665.2261962890625
Step 398: grad_norm=6.507713317871094, loss=3.1698389053344727, param_norm=1665.2264404296875
Step 399: grad_norm=8.296313285827637, loss=3.1594905853271484, param_norm=1665.2265625
Step 400: grad_norm=10.828031539916992, loss=3.087951421737671, param_norm=1665.2269287109375
Step 401: grad_norm=5.782059192657471, loss=3.2892236709594727, param_norm=1665.2271728515625
Step 402: grad_norm=10.400566101074219, loss=3.4244251251220703, param_norm=1665.2274169921875
Step 403: grad_norm=6.861955642700195, loss=3.137791633605957, param_norm=1665.227783203125
Step 404: grad_norm=6.038236618041992, loss=3.3929715156555176, param_norm=1665.2279052734375
Step 405: grad_norm=4.6277971267700195, loss=3.2131032943725586, param_norm=1665.2281494140625
Step 406: grad_norm=13.994993209838867, loss=3.3657283782958984, param_norm=1665.228515625
Step 407: grad_norm=9.150711059570312, loss=3.1159040927886963, param_norm=1665.228759765625
Step 408: grad_norm=6.369935512542725, loss=3.391345262527466, param_norm=1665.2291259765625
Step 409: grad_norm=6.895089626312256, loss=3.258294105529785, param_norm=1665.2293701171875
Step 410: grad_norm=7.09984016418457, loss=3.415919303894043, param_norm=1665.229736328125
Step 411: grad_norm=7.553752899169922, loss=3.2364978790283203, param_norm=1665.22998046875
Step 412: grad_norm=6.064026355743408, loss=3.354729652404785, param_norm=1665.230224609375
Step 413: grad_norm=13.06708812713623, loss=3.455292224884033, param_norm=1665.23046875
Step 414: grad_norm=4.902198314666748, loss=3.149614095687866, param_norm=1665.230712890625
Step 415: grad_norm=13.90890884399414, loss=3.0403947830200195, param_norm=1665.2310791015625
Step 416: grad_norm=5.699681282043457, loss=3.19478178024292, param_norm=1665.2313232421875
Step 417: grad_norm=4.692112445831299, loss=3.1824424266815186, param_norm=1665.231689453125
Step 418: grad_norm=10.268755912780762, loss=3.165712356567383, param_norm=1665.23193359375
Step 419: grad_norm=4.614724159240723, loss=3.1117420196533203, param_norm=1665.2322998046875
Step 420: grad_norm=7.588789939880371, loss=3.1570980548858643, param_norm=1665.232666015625
Step 421: grad_norm=7.3346943855285645, loss=3.2918941974639893, param_norm=1665.2327880859375
Step 422: grad_norm=15.111268997192383, loss=3.2990198135375977, param_norm=1665.233154296875
Step 423: grad_norm=8.800715446472168, loss=3.087219715118408, param_norm=1665.2333984375
Step 424: grad_norm=5.131259441375732, loss=3.1437530517578125, param_norm=1665.233642578125
Step 425: grad_norm=8.281848907470703, loss=3.2088141441345215, param_norm=1665.23388671875
Step 426: grad_norm=6.755526065826416, loss=3.4484004974365234, param_norm=1665.2342529296875
Step 427: grad_norm=5.806117534637451, loss=3.286114454269409, param_norm=1665.234375
Step 428: grad_norm=8.443222999572754, loss=3.296534538269043, param_norm=1665.234619140625
Step 429: grad_norm=8.839241027832031, loss=3.2390451431274414, param_norm=1665.2349853515625
Step 430: grad_norm=10.899968147277832, loss=3.079171657562256, param_norm=1665.235107421875
Step 431: grad_norm=16.057632446289062, loss=3.272934675216675, param_norm=1665.2353515625
Step 432: grad_norm=8.027732849121094, loss=3.237166166305542, param_norm=1665.235595703125
Step 433: grad_norm=18.660219192504883, loss=3.155734062194824, param_norm=1665.23583984375
Step 434: grad_norm=7.798013687133789, loss=3.196303367614746, param_norm=1665.236083984375
Step 435: grad_norm=12.055710792541504, loss=3.266967535018921, param_norm=1665.236328125
Step 436: grad_norm=8.112991333007812, loss=3.2400097846984863, param_norm=1665.236572265625
Step 437: grad_norm=8.644243240356445, loss=3.354315757751465, param_norm=1665.2369384765625
Step 438: grad_norm=16.050092697143555, loss=3.302196502685547, param_norm=1665.2371826171875
Step 439: grad_norm=18.553104400634766, loss=3.233842611312866, param_norm=1665.237548828125
Step 440: grad_norm=18.74223518371582, loss=3.1627590656280518, param_norm=1665.23779296875
Step 441: grad_norm=18.199026107788086, loss=3.2346038818359375, param_norm=1665.2381591796875
Step 442: grad_norm=12.136061668395996, loss=3.321544885635376, param_norm=1665.238525390625
Step 443: grad_norm=6.844364166259766, loss=3.2677369117736816, param_norm=1665.2388916015625
Step 444: grad_norm=8.82448673248291, loss=3.161044120788574, param_norm=1665.2391357421875
Step 445: grad_norm=4.680871963500977, loss=3.3058600425720215, param_norm=1665.239501953125
Step 446: grad_norm=5.953871250152588, loss=2.893604040145874, param_norm=1665.23974609375
Step 447: grad_norm=6.156509876251221, loss=3.0578927993774414, param_norm=1665.239990234375
Step 448: grad_norm=6.899247646331787, loss=3.2276370525360107, param_norm=1665.240234375
Step 449: grad_norm=5.559350490570068, loss=3.2281880378723145, param_norm=1665.240478515625
Step 450: grad_norm=11.811652183532715, loss=3.141963481903076, param_norm=1665.2408447265625
Step 451: grad_norm=7.86417293548584, loss=3.194941520690918, param_norm=1665.240966796875
Step 452: grad_norm=9.484493255615234, loss=3.278878688812256, param_norm=1665.241455078125
Step 453: grad_norm=4.867513656616211, loss=3.104125738143921, param_norm=1665.2415771484375
Step 454: grad_norm=7.959574222564697, loss=3.295592784881592, param_norm=1665.241943359375
Step 455: grad_norm=5.415656566619873, loss=3.3270978927612305, param_norm=1665.2423095703125
Step 456: grad_norm=6.358148097991943, loss=3.213564872741699, param_norm=1665.2425537109375
Step 457: grad_norm=7.847384452819824, loss=3.199751853942871, param_norm=1665.2427978515625
Step 458: grad_norm=4.906815052032471, loss=3.03250789642334, param_norm=1665.2431640625
Step 459: grad_norm=5.678101539611816, loss=3.5450024604797363, param_norm=1665.243408203125
Step 460: grad_norm=10.911484718322754, loss=3.0721254348754883, param_norm=1665.24365234375
Step 461: grad_norm=6.629070281982422, loss=3.311462879180908, param_norm=1665.2437744140625
Step 462: grad_norm=5.420062065124512, loss=2.9551169872283936, param_norm=1665.244140625
Step 463: grad_norm=6.781202793121338, loss=3.142390727996826, param_norm=1665.244384765625
Step 464: grad_norm=10.15739631652832, loss=3.02898907661438, param_norm=1665.24462890625
Step 465: grad_norm=5.410311222076416, loss=3.231271266937256, param_norm=1665.244873046875
Step 466: grad_norm=5.746261119842529, loss=3.318113327026367, param_norm=1665.2451171875
Step 467: grad_norm=5.176445007324219, loss=2.9522838592529297, param_norm=1665.2454833984375
Step 468: grad_norm=5.487244606018066, loss=3.275035858154297, param_norm=1665.245849609375
Step 469: grad_norm=5.610854148864746, loss=3.157611846923828, param_norm=1665.24609375
Step 470: grad_norm=8.424057006835938, loss=3.381556510925293, param_norm=1665.2464599609375
Step 471: grad_norm=5.013270854949951, loss=3.266510486602783, param_norm=1665.246826171875
Step 472: grad_norm=6.913334846496582, loss=2.9373114109039307, param_norm=1665.2471923828125
Step 473: grad_norm=10.114323616027832, loss=2.9721317291259766, param_norm=1665.24755859375
Step 474: grad_norm=5.154819965362549, loss=3.12858247756958, param_norm=1665.247802734375
Step 475: grad_norm=6.385299205780029, loss=3.051633358001709, param_norm=1665.2481689453125
Step 476: grad_norm=10.866917610168457, loss=2.981820821762085, param_norm=1665.2486572265625
Step 477: grad_norm=5.712846279144287, loss=3.1799473762512207, param_norm=1665.2489013671875
Step 478: grad_norm=6.091978073120117, loss=3.097914695739746, param_norm=1665.2493896484375
Step 479: grad_norm=14.118715286254883, loss=3.062490463256836, param_norm=1665.249755859375
Step 480: grad_norm=5.704381465911865, loss=3.282271385192871, param_norm=1665.2501220703125
Step 481: grad_norm=11.492170333862305, loss=3.234423875808716, param_norm=1665.2503662109375
Step 482: grad_norm=6.533635139465332, loss=3.1983532905578613, param_norm=1665.250732421875
